1540521076	95
1540521077	94
1540521078	92
1540521079	92
1540521080	91
1540521081	184
1540521082	104
1540521083	102
1540521084	80
1540521085	81
1540521086	89
1540521087	88
1540521088	84
1540521089	85
1540521090	89
1540521091	82
1540521092	85
1540521093	83
1540521094	84
1540521095	85
1540521096	80
1540521097	82
1540521098	83
1540521099	81
1540521100	82
1540521101	79
1540521102	77
1540521103	80
1540521104	80
1540521105	80
1540521106	79
1540521107	107
1540521108	88
1540521109	88
1540521110	88
1540521111	106
1540521112	86
1540521113	86
1540521114	84
1540521115	85
1540521116	84
1540521117	82
1540521118	83
1540521119	83
1540521120	95
1540521121	130
1540521122	80
1540521123	81
1540521124	80
1540521125	90
1540521126	89
1540521127	87
1540521128	87
1540521129	86
1540521130	109
1540521131	89
1540521132	86
1540521133	102
1540521134	84
1540521135	81
1540521136	84
1540521137	84
1540521138	82
1540521139	83
1540521140	81
1540521141	82
1540521142	81
1540521143	80
1540521144	93
1540521145	79
1540521146	89
1540521147	88
1540521148	89
1540521149	88
1540521150	89
1540521151	88
1540521152	87
1540521153	88
1540521154	86
1540521155	87
1540521156	87
1540521157	87
1540521158	85
1540521159	-
1540521160	86
1540521161	83
1540521162	82
1540521163	79
1540521164	89
1540521165	87
1540521166	86
1540521167	83
1540521168	82
1540521169	80
1540521170	79
1540521171	88
1540521172	87
1540521173	86
1540521174	85
1540521175	83
1540521176	81
1540521177	80
1540521178	87
1540521179	87
1540521180	86
1540521181	86
1540521182	102
1540521183	80
1540521184	88
1540521185	87
1540521186	84
1540521187	85
1540521188	85
1540521189	81
1540521190	89
1540521191	87
1540521192	88
1540521193	85
1540521194	103
1540521195	82
1540521196	90
1540521197	89
1540521198	87
1540521199	87
1540521200	85
1540521201	82
1540521202	83
1540521203	80
1540521204	81
1540521205	89
1540521206	89
1540521207	86
1540521208	84
1540521209	84
1540521210	83
1540521211	81
1540521212	89
1540521213	88
1540521214	86
1540521215	-
1540521216	86
1540521217	84
1540521218	83
1540521219	83
1540521220	81
1540521221	88
1540521222	88
1540521223	87
1540521224	85
1540521225	82
1540521226	82
1540521227	81
1540521228	88
1540521229	88
1540521230	106
1540521231	86
1540521232	102
1540521233	79
1540521234	81
1540521235	109
1540521236	88
1540521237	86
1540521238	84
1540521239	84
1540521240	85
1540521241	81
1540521242	119
1540521243	97
1540521244	85
1540521245	84
1540521246	82
1540521247	82
1540521248	81
1540521249	88
1540521250	87
1540521251	90
1540521252	86
1540521253	83
1540521254	101
1540521255	89
1540521256	88
1540521257	85
1540521258	85
1540521259	84
1540521260	82
1540521261	80
1540521262	88
1540521263	87
1540521264	86
1540521265	85
1540521266	82
1540521267	80
1540521268	82
1540521269	78
1540521270	87
1540521271	86
1540521272	85
1540521273	84
1540521274	81
1540521275	82
1540521276	80
1540521277	89
1540521278	87
1540521279	85
1540521280	82
1540521281	82
1540521282	89
1540521283	90
1540521284	89
1540521285	86
1540521286	115
1540521287	84
1540521288	83
1540521289	82
1540521290	81
1540521291	98
1540521292	88
1540521293	85
1540521294	84
1540521295	81
1540521296	89
1540521297	89
1540521298	95
1540521299	104
1540521300	83
1540521301	83
1540521302	83
1540521303	89
1540521304	86
1540521305	86
1540521306	84
1540521307	82
1540521308	92
1540521309	89
1540521310	87
1540521311	84
1540521312	95
1540521313	102
1540521314	89
1540521315	89
1540521316	87
1540521317	85
1540521318	84
1540521319	82
1540521320	82
1540521321	80
1540521322	89
1540521323	86
1540521324	86
1540521325	84
1540521326	82
1540521327	81
1540521328	100
1540521329	88
1540521330	86
1540521331	86
1540521332	80
1540521333	83
1540521334	78
1540521335	90
1540521336	87
1540521337	85
1540521338	82
1540521339	84
1540521340	82
1540521341	81
1540521342	90
1540521343	98
1540521344	86
1540521345	84
1540521346	82
1540521347	78
1540521348	91
1540521349	90
1540521350	88
1540521351	86
1540521352	85
1540521353	83
1540521354	103
1540521355	108
1540521356	88
1540521357	88
1540521358	85
1540521359	85
1540521360	82
1540521361	82
1540521362	111
1540521363	99
1540521364	88
1540521365	88
1540521366	85
1540521367	86
1540521368	82
1540521369	82
1540521370	88
1540521371	87
1540521372	85
1540521373	104
1540521374	83
1540521375	81
1540521376	88
1540521377	87
1540521378	85
1540521379	84
1540521380	83
1540521381	83
1540521382	80
1540521383	90
1540521384	85
1540521385	86
1540521386	84
1540521387	82
1540521388	102
1540521389	81
1540521390	89
1540521391	88
1540521392	86
1540521393	85
1540521394	80
1540521395	82
1540521396	90
1540521397	88
1540521398	86
1540521399	85
1540521400	83
1540521401	80
1540521402	82
1540521403	90
1540521404	88
1540521405	88
1540521406	86
1540521407	106
1540521408	83
1540521409	82
1540521410	79
1540521411	95
1540521412	106
1540521413	86
1540521414	86
1540521415	84
1540521416	82
1540521417	81
1540521418	88
1540521419	88
1540521420	87
1540521421	85
1540521422	114
1540521423	83
1540521424	83
1540521425	89
1540521426	87
1540521427	87
1540521428	85
1540521429	85
1540521430	84
1540521431	82
1540521432	80
1540521433	111
1540521434	106
1540521435	86
1540521436	83
1540521437	84
1540521438	79
1540521439	88
1540521440	89
1540521441	87
1540521442	86
1540521443	84
1540521444	84
1540521445	81
1540521446	80
1540521447	89
1540521448	106
1540521449	86
1540521450	85
1540521451	83
1540521452	83
1540521453	88
1540521454	89
1540521455	85
1540521456	87
1540521457	82
1540521458	80
1540521459	80
1540521460	77
1540521461	89
1540521462	86
1540521463	84
1540521464	103
1540521465	82
1540521466	82
1540521467	90
1540521468	87
1540521469	86
1540521470	85
1540521471	85
1540521472	80
1540521473	80
1540521474	86
1540521475	88
1540521476	86
1540521477	83
1540521478	84
1540521479	82
1540521480	81
1540521481	90
1540521482	89
1540521483	119
1540521484	85
1540521485	84
1540521486	81
1540521487	83
1540521488	79
1540521489	87
1540521490	87
1540521491	87
1540521492	85
1540521493	103
1540521494	103
1540521495	80
1540521496	86
1540521497	87
1540521498	86
1540521499	85
1540521500	83
1540521501	83
1540521502	83
1540521503	99
1540521504	88
1540521505	88
1540521506	86
1540521507	85
1540521508	84
1540521509	82
1540521510	81
1540521511	89
1540521512	87
1540521513	86
1540521514	85
1540521515	84
1540521516	82
1540521517	79
1540521518	91
1540521519	89
1540521520	86
1540521521	85
1540521522	84
1540521523	81
1540521524	80
1540521525	92
1540521526	89
1540521527	87
1540521528	103
1540521529	82
1540521530	84
1540521531	82
1540521532	80
1540521533	88
1540521534	87
1540521535	85
1540521536	84
1540521537	80
1540521538	82
1540521539	88
1540521540	89
1540521541	85
1540521542	87
1540521543	85
1540521544	84
1540521545	79
1540521546	78
1540521547	94
1540521548	89
1540521549	87
1540521550	82
1540521551	83
1540521552	81
1540521553	114
1540521554	106
1540521555	88
1540521556	86
1540521557	84
1540521558	82
1540521559	79
1540521560	80
1540521561	89
1540521562	87
1540521563	85
1540521564	84
1540521565	122
1540521566	81
1540521567	90
1540521568	88
1540521569	88
1540521570	86
1540521571	84
1540521572	82
1540521573	82
1540521574	111
1540521575	107
1540521576	88
1540521577	84
1540521578	85
1540521579	83
1540521580	81
1540521581	89
1540521582	89
1540521583	87
1540521584	86
1540521585	83
1540521586	82
1540521587	82
1540521588	90
1540521589	90
1540521590	85
1540521591	85
1540521592	83
1540521593	83
1540521594	80
1540521595	80
1540521596	89
1540521597	88
1540521598	82
1540521599	84
1540521600	81
1540521601	88
1540521602	90
1540521603	93
1540521604	105
1540521605	86
1540521606	85
1540521607	84
1540521608	80
1540521609	81
1540521610	87
1540521611	90
1540521612	85
1540521613	105
1540521614	101
1540521615	81
1540521616	88
1540521617	87
1540521618	85
1540521619	86
1540521620	85
1540521621	83
1540521622	78
1540521623	88
1540521624	87
1540521625	85
1540521626	104
1540521627	104
1540521628	79
1540521629	97
1540521630	88
1540521631	87
1540521632	85
1540521633	84
1540521634	93
1540521635	81
1540521636	86
1540521637	98
1540521638	85
1540521639	85
1540521640	85
1540521641	110
1540521642	89
1540521643	89
1540521644	85
1540521645	86
1540521646	82
1540521647	84
1540521648	80
1540521649	90
1540521650	88
1540521651	86
1540521652	88
1540521653	86
1540521654	84
1540521655	84
1540521656	81
1540521657	88
1540521658	86
1540521659	85
1540521660	84
1540521661	84
1540521662	78
1540521663	84
1540521664	89
1540521665	88
1540521666	86
1540521667	85
1540521668	84
1540521669	83
1540521670	82
1540521671	90
1540521672	100
1540521673	105
1540521674	86
1540521675	86
1540521676	81
1540521677	91
1540521678	90
1540521679	90
1540521680	86
1540521681	106
1540521682	102
1540521683	82
1540521684	80
1540521685	90
1540521686	88
1540521687	87
1540521688	85
1540521689	84
1540521690	82
1540521691	81
1540521692	90
1540521693	88
1540521694	87
1540521695	86
1540521696	81
1540521697	81
1540521698	83
1540521699	82
1540521700	88
1540521701	88
1540521702	84
1540521703	83
1540521704	81
1540521705	82
1540521706	88
1540521707	88
1540521708	85
1540521709	84
1540521710	212
1540521711	102
1540521712	82
1540521713	80
1540521714	86
1540521715	88
1540521716	85
1540521717	83
1540521718	82
1540521719	79
1540521720	88
1540521721	88
1540521722	87
1540521723	144
1540521724	82
1540521725	81
1540521726	80
1540521727	89
1540521728	87
1540521729	87
1540521730	84
1540521731	94
1540521732	93
1540521733	99
1540521734	90
1540521735	87
1540521736	83
1540521737	83
1540521738	82
1540521739	81
1540521740	88
1540521741	89
1540521742	86
1540521743	84
1540521744	84
1540521745	82
1540521746	81
1540521747	88
1540521748	90
1540521749	86
1540521750	86
1540521751	82
1540521752	82
1540521753	80
1540521754	89
1540521755	89
1540521756	87
1540521757	87
1540521758	84
1540521759	86
1540521760	81
1540521761	83
1540521762	79
1540521763	87
1540521764	86
1540521765	85
1540521766	84
1540521767	82
1540521768	82
1540521769	89
1540521770	90
1540521771	90
1540521772	98
1540521773	87
1540521774	84
1540521775	84
1540521776	80
1540521777	80
1540521778	89
1540521779	88
1540521780	88
1540521781	85
1540521782	83
1540521783	130
1540521784	103
1540521785	80
1540521786	78
1540521787	87
1540521788	87
1540521789	84
1540521790	82
1540521791	79
1540521792	89
1540521793	118
1540521794	89
1540521795	87
1540521796	87
1540521797	83
1540521798	81
1540521799	83
1540521800	79
1540521801	88
1540521802	87
1540521803	87
1540521804	89
1540521805	87
1540521806	85
1540521807	84
1540521808	85
1540521809	83
1540521810	83
1540521811	82
1540521812	81
1540521813	81
1540521814	83
1540521815	84
1540521816	81
1540521817	80
1540521818	80
1540521819	79
1540521820	79
1540521821	88
1540521822	88
1540521823	91
1540521824	87
1540521825	86
1540521826	88
1540521827	85
1540521828	84
1540521829	84
1540521830	84
1540521831	84
1540521832	83
1540521833	83
1540521834	82
1540521835	93
1540521836	123
1540521837	101
1540521838	80
1540521839	82
1540521840	91
1540521841	119
1540521842	107
1540521843	110
1540521844	108
1540521845	87
1540521846	86
1540521847	87
1540521848	85
1540521849	88
1540521850	82
1540521851	80
1540521852	83
1540521853	104
1540521854	83
1540521855	82
1540521856	82
1540521857	81
1540521858	82
1540521859	80
1540521860	80
1540521861	89
1540521862	89
1540521863	89
1540521864	88
1540521865	89
1540521866	88
1540521867	90
1540521868	88
1540521869	87
1540521870	85
1540521871	85
1540521872	85
1540521873	85
1540521874	85
1540521875	85
1540521876	84
1540521877	84
1540521878	83
1540521879	82
1540521880	81
1540521881	81
1540521882	81
1540521883	80
1540521884	79
1540521885	87
1540521886	79
1540521887	88
1540521888	88
1540521889	87
1540521890	86
1540521891	87
1540521892	85
1540521893	86
1540521894	87
1540521895	100
1540521896	106
1540521897	86
1540521898	83
1540521899	85
1540521900	85
1540521901	83
1540521902	83
1540521903	95
1540521904	97
1540521905	83
1540521906	82
1540521907	85
1540521908	102
1540521909	81
1540521910	82
1540521911	81
1540521912	80
1540521913	102
1540521914	100
1540521915	80
1540521916	88
1540521917	87
1540521918	87
1540521919	88
1540521920	89
1540521921	85
1540521922	84
1540521923	85
1540521924	83
1540521925	82
1540521926	83
1540521927	146
1540521928	82
1540521929	82
1540521930	81
1540521931	80
1540521932	82
1540521933	80
1540521934	81
1540521935	79
1540521936	79
1540521937	89
1540521938	102
1540521939	89
1540521940	89
1540521941	107
1540521942	86
1540521943	87
1540521944	87
1540521945	86
1540521946	85
1540521947	84
1540521948	83
1540521949	83
1540521950	84
1540521951	84
1540521952	83
1540521953	84
1540521954	81
1540521955	81
1540521956	80
1540521957	90
1540521958	89
1540521959	89
1540521960	88
1540521961	87
1540521962	85
1540521963	85
1540521964	87
1540521965	84
1540521966	84
1540521967	84
1540521968	85
1540521969	83
1540521970	82
1540521971	81
1540521972	90
1540521973	99
1540521974	79
1540521975	90
1540521976	88
1540521977	217
1540521978	105
1540521979	87
1540521980	89
1540521981	87
1540521982	86
1540521983	86
1540521984	85
1540521985	-
1540521986	85
1540521987	83
1540521988	80
1540521989	88
1540521990	86
1540521991	83
1540521992	85
1540521993	84
1540521994	81
1540521995	80
1540521996	89
1540521997	87
1540521998	86
1540521999	84
1540522000	84
1540522001	80
1540522002	80
1540522003	90
1540522004	88
1540522005	87
1540522006	86
1540522007	84
1540522008	82
1540522009	81
1540522010	80
1540522011	89
1540522012	108
1540522013	87
1540522014	86
1540522015	82
1540522016	83
1540522017	90
1540522018	88
1540522019	87
1540522020	86
1540522021	84
1540522022	84
1540522023	81
1540522024	77
1540522025	108
1540522026	126
1540522027	86
1540522028	84
1540522029	83
1540522030	81
1540522031	81
1540522032	89
1540522033	119
1540522034	103
1540522035	86
1540522036	86
1540522037	84
1540522038	83
1540522039	81
1540522040	89
1540522041	88
1540522042	87
1540522043	103
1540522044	84
1540522045	82
1540522046	80
1540522047	79
1540522048	89
1540522049	85
1540522050	85
1540522051	86
1540522052	85
1540522053	82
1540522054	81
1540522055	80
1540522056	88
1540522057	87
1540522058	86
1540522059	81
1540522060	83
1540522061	82
1540522062	80
1540522063	89
1540522064	87
1540522065	85
1540522066	84
1540522067	84
1540522068	82
1540522069	82
1540522070	80
1540522071	89
1540522072	84
1540522073	85
1540522074	84
1540522075	82
1540522076	81
1540522077	90
1540522078	88
1540522079	86
1540522080	84
1540522081	83
1540522082	83
1540522083	78
1540522084	88
1540522085	107
1540522086	106
1540522087	84
1540522088	83
1540522089	82
1540522090	90
1540522091	88
1540522092	89
1540522093	89
1540522094	104
1540522095	81
1540522096	81
1540522097	88
1540522098	88
1540522099	83
1540522100	81
1540522101	81
1540522102	81
1540522103	82
1540522104	89
1540522105	88
1540522106	84
1540522107	86
1540522108	93
1540522109	104
1540522110	81
1540522111	79
1540522112	89
1540522113	87
1540522114	87
1540522115	84
1540522116	83
1540522117	82
1540522118	81
1540522119	88
1540522120	86
1540522121	85
1540522122	81
1540522123	83
1540522124	82
1540522125	90
1540522126	87
1540522127	87
1540522128	83
1540522129	84
1540522130	83
1540522131	82
1540522132	110
1540522133	107
1540522134	86
1540522135	85
1540522136	84
1540522137	83
1540522138	81
1540522139	77
1540522140	89
1540522141	87
1540522142	86
1540522143	83
1540522144	83
1540522145	102
1540522146	101
1540522147	87
1540522148	86
1540522149	84
1540522150	83
1540522151	81
1540522152	89
1540522153	90
1540522154	106
1540522155	86
1540522156	85
1540522157	83
1540522158	82
1540522159	90
1540522160	89
1540522161	87
1540522162	104
1540522163	117
1540522164	79
1540522165	80
1540522166	89
1540522167	87
1540522168	87
1540522169	85
1540522170	84
1540522171	83
1540522172	81
1540522173	89
1540522174	88
1540522175	84
1540522176	83
1540522177	134
1540522178	81
1540522179	79
1540522180	90
1540522181	89
1540522182	85
1540522183	86
1540522184	84
1540522185	83
1540522186	82
1540522187	79
1540522188	88
1540522189	88
1540522190	86
1540522191	84
1540522192	82
1540522193	92
1540522194	80
1540522195	89
1540522196	86
1540522197	84
1540522198	85
1540522199	83
1540522200	81
1540522201	90
1540522202	88
1540522203	84
1540522204	82
1540522205	103
1540522206	131
1540522207	97
1540522208	89
1540522209	87
1540522210	86
1540522211	85
1540522212	83
1540522213	94
1540522214	91
1540522215	99
1540522216	96
1540522217	96
1540522218	95
1540522219	83
1540522220	102
1540522221	81
1540522222	90
1540522223	85
1540522224	87
1540522225	85
1540522226	83
1540522227	80
1540522228	88
1540522229	88
1540522230	87
1540522231	86
1540522232	85
1540522233	83
1540522234	83
1540522235	80
1540522236	89
1540522237	87
1540522238	86
1540522239	83
1540522240	79
1540522241	81
1540522242	107
1540522243	87
1540522244	86
1540522245	86
1540522246	84
1540522247	81
1540522248	90
1540522249	89
1540522250	88
1540522251	84
1540522252	81
1540522253	82
1540522254	81
1540522255	89
1540522256	96
1540522257	86
1540522258	83
1540522259	83
1540522260	83
1540522261	80
1540522262	90
1540522263	88
1540522264	86
1540522265	86
1540522266	94
1540522267	82
1540522268	90
1540522269	89
1540522270	85
1540522271	86
1540522272	82
1540522273	104
1540522274	82
1540522275	89
1540522276	88
1540522277	147
1540522278	85
1540522279	82
1540522280	83
1540522281	80
1540522282	90
1540522283	89
1540522284	87
1540522285	86
1540522286	85
1540522287	79
1540522288	81
1540522289	79
1540522290	88
1540522291	86
1540522292	85
1540522293	84
1540522294	81
1540522295	80
1540522296	88
1540522297	88
1540522298	86
1540522299	85
1540522300	82
1540522301	82
1540522302	81
1540522303	89
1540522304	85
1540522305	83
1540522306	83
1540522307	83
1540522308	80
1540522309	90
1540522310	98
1540522311	105
1540522312	133
1540522313	85
1540522314	80
1540522315	81
1540522316	87
1540522317	89
1540522318	85
1540522319	84
1540522320	83
1540522321	80
1540522322	90
1540522323	88
1540522324	87
1540522325	85
1540522326	81
1540522327	82
1540522328	99
1540522329	89
1540522330	86
1540522331	86
1540522332	85
1540522333	84
1540522334	99
1540522335	90
1540522336	88
1540522337	87
1540522338	87
1540522339	85
1540522340	83
1540522341	83
1540522342	81
1540522343	90
1540522344	87
1540522345	87
1540522346	85
1540522347	85
1540522348	83
1540522349	79
1540522350	78
1540522351	90
1540522352	88
1540522353	96
1540522354	84
1540522355	82
1540522356	81
1540522357	90
1540522358	88
1540522359	88
1540522360	85
1540522361	82
1540522362	83
1540522363	82
1540522364	90
1540522365	89
1540522366	86
1540522367	85
1540522368	83
1540522369	82
1540522370	81
1540522371	90
1540522372	89
1540522373	87
1540522374	86
1540522375	85
1540522376	84
1540522377	79
1540522378	80
1540522379	87
1540522380	85
1540522381	102
1540522382	83
1540522383	81
1540522384	81
1540522385	87
1540522386	87
1540522387	106
1540522388	82
1540522389	86
1540522390	82
1540522391	81
1540522392	89
1540522393	107
1540522394	111
1540522395	86
1540522396	84
1540522397	82
1540522398	81
1540522399	90
1540522400	88
1540522401	88
1540522402	86
1540522403	82
1540522404	81
1540522405	101
1540522406	88
1540522407	87
1540522408	87
1540522409	85
1540522410	84
1540522411	120
1540522412	81
1540522413	90
1540522414	88
1540522415	88
1540522416	83
1540522417	84
1540522418	82
1540522419	81
1540522420	89
1540522421	86
1540522422	86
1540522423	85
1540522424	81
1540522425	82
1540522426	82
1540522427	89
1540522428	89
1540522429	86
1540522430	83
1540522431	83
1540522432	82
1540522433	89
1540522434	89
1540522435	90
1540522436	104
1540522437	132
1540522438	84
1540522439	82
1540522440	80
1540522441	89
1540522442	87
1540522443	84
1540522444	84
1540522445	82
1540522446	82
1540522447	105
1540522448	85
1540522449	86
1540522450	82
1540522451	83
1540522452	81
1540522453	101
1540522454	99
1540522455	98
1540522456	109
1540522457	92
1540522458	93
1540522459	92
1540522460	90
1540522461	99
1540522462	97
1540522463	94
1540522464	94
1540522465	92
1540522466	88
1540522467	100
1540522468	98
1540522469	98
1540522470	95
1540522471	94
1540522472	92
1540522473	92
1540522474	90
1540522475	99
1540522476	97
1540522477	96
1540522478	93
1540522479	94
1540522480	93
1540522481	91
1540522482	87
1540522483	86
1540522484	85
1540522485	84
1540522486	82
1540522487	82
1540522488	98
1540522489	87
1540522490	87
1540522491	84
1540522492	83
1540522493	83
1540522494	79
1540522495	78
1540522496	88
1540522497	84
1540522498	83
1540522499	82
1540522500	80
1540522501	82
1540522502	88
1540522503	88
1540522504	87
1540522505	84
1540522506	85
1540522507	104
1540522508	103
1540522509	102
1540522510	90
1540522511	87
1540522512	85
1540522513	95
1540522514	91
1540522515	91
1540522516	99
1540522517	100
1540522518	95
1540522519	85
1540522520	82
1540522521	82
1540522522	81
1540522523	87
1540522524	88
1540522525	86
1540522526	85
1540522527	83
1540522528	80
1540522529	79
1540522530	90
1540522531	88
1540522532	86
1540522533	85
1540522534	83
1540522535	82
1540522536	90
1540522537	86
1540522538	85
1540522539	118
1540522540	104
1540522541	82
1540522542	80
1540522543	89
1540522544	99
1540522545	85
1540522546	84
1540522547	82
1540522548	82
1540522549	89
1540522550	89
1540522551	87
1540522552	86
1540522553	85
1540522554	83
1540522555	82
1540522556	80
1540522557	89
1540522558	88
1540522559	86
1540522560	84
1540522561	81
1540522562	82
1540522563	80
1540522564	89
1540522565	86
1540522566	85
1540522567	105
1540522568	84
1540522569	84
1540522570	79
1540522571	102
1540522572	90
1540522573	105
1540522574	85
1540522575	82
1540522576	80
1540522577	90
1540522578	87
1540522579	88
1540522580	86
1540522581	83
1540522582	85
1540522583	82
1540522584	80
1540522585	88
1540522586	87
1540522587	86
1540522588	85
1540522589	83
1540522590	83
1540522591	90
1540522592	88
1540522593	87
1540522594	86
1540522595	83
1540522596	83
1540522597	80
1540522598	91
1540522599	89
1540522600	87
1540522601	85
1540522602	86
1540522603	83
1540522604	80
1540522605	81
1540522606	89
1540522607	88
1540522608	84
1540522609	83
1540522610	84
1540522611	151
1540522612	81
1540522613	81
1540522614	88
1540522615	86
1540522616	86
1540522617	85
1540522618	81
1540522619	82
1540522620	82
1540522621	88
1540522622	133
1540522623	89
1540522624	87
1540522625	87
1540522626	88
1540522627	126
1540522628	88
1540522629	87
1540522630	85
1540522631	83
1540522632	86
1540522633	105
1540522634	84
1540522635	103
1540522636	85
1540522637	85
1540522638	82
1540522639	82
1540522640	81
1540522641	82
1540522642	79
1540522643	81
1540522644	90
1540522645	89
1540522646	90
1540522647	89
1540522648	90
1540522649	89
1540522650	88
1540522651	86
1540522652	87
1540522653	87
1540522654	84
1540522655	84
1540522656	82
1540522657	84
1540522658	82
1540522659	84
1540522660	82
1540522661	79
1540522662	84
1540522663	100
1540522664	82
1540522665	92
1540522666	79
1540522667	91
1540522668	77
1540522669	78
1540522670	79
1540522671	88
1540522672	87
1540522673	87
1540522674	87
1540522675	88
1540522676	86
1540522677	85
1540522678	97
1540522679	84
1540522680	85
1540522681	83
1540522682	82
1540522683	83
1540522684	82
1540522685	83
1540522686	83
1540522687	81
1540522688	82
1540522689	80
1540522690	80
1540522691	82
1540522692	79
1540522693	138
1540522694	81
1540522695	89
1540522696	90
1540522697	90
1540522698	88
1540522699	86
1540522700	86
1540522701	87
1540522702	98
1540522703	84
1540522704	105
1540522705	94
1540522706	82
1540522707	84
1540522708	-
1540522709	86
1540522710	83
1540522711	84
1540522712	83
1540522713	84
1540522714	83
1540522715	83
1540522716	82
1540522717	79
1540522718	81
1540522719	77
1540522720	78
1540522721	87
1540522722	89
1540522723	87
1540522724	89
1540522725	88
1540522726	87
1540522727	87
1540522728	86
1540522729	88
1540522730	95
1540522731	84
1540522732	96
1540522733	82
1540522734	84
1540522735	96
1540522736	83
1540522737	83
1540522738	81
1540522739	79
1540522740	79
1540522741	80
1540522742	89
1540522743	89
1540522744	90
1540522745	101
1540522746	108
1540522747	101
1540522748	132
1540522749	86
1540522750	84
1540522751	84
1540522752	84
1540522753	113
1540522754	97
1540522755	107
1540522756	113
1540522757	83
1540522758	82
1540522759	114
1540522760	102
1540522761	81
1540522762	81
1540522763	80
1540522764	81
1540522765	78
1540522766	89
1540522767	90
1540522768	88
1540522769	89
1540522770	86
1540522771	86
1540522772	85
1540522773	85
1540522774	84
1540522775	84
1540522776	83
1540522777	82
1540522778	82
1540522779	81
1540522780	82
1540522781	94
1540522782	81
1540522783	81
1540522784	93
1540522785	82
1540522786	80
1540522787	78
1540522788	78
1540522789	79
1540522790	127
1540522791	88
1540522792	84
1540522793	87
1540522794	86
1540522795	86
1540522796	86
1540522797	87
1540522798	84
1540522799	-
1540522800	84
1540522801	82
1540522802	81
1540522803	89
1540522804	87
1540522805	88
1540522806	85
1540522807	123
1540522808	84
1540522809	114
1540522810	93
1540522811	89
1540522812	98
1540522813	96
1540522814	94
1540522815	83
1540522816	99
1540522817	88
1540522818	87
1540522819	97
1540522820	93
1540522821	82
1540522822	81
1540522823	75
1540522824	138
1540522825	137
1540522826	115
1540522827	209
1540522828	109
1540522829	411
1540522830	140
1540522831	344
1540522832	466
1540522833	238
1540522834	181
1540522835	108
1540522836	118
1540522837	101
1540522838	93
1540522839	91
1540522840	88
1540522841	87
1540522842	86
1540522843	88
1540522844	86
1540522845	92
1540522846	94
1540522847	83
1540522848	79
1540522849	89
1540522850	88
1540522851	87
1540522852	85
1540522853	85
1540522854	82
1540522855	100
1540522856	91
1540522857	90
1540522858	88
1540522859	88
1540522860	86
1540522861	83
1540522862	83
1540522863	91
1540522864	149
1540522865	96
1540522866	110
1540522867	1546
1540522868	563
1540522869	107
1540522870	101
1540522871	149
1540522872	88
1540522873	86
1540522874	105
1540522875	114
1540522876	82
1540522877	81
1540522878	89
1540522879	98
1540522880	88
1540522881	85
1540522882	83
1540522883	82
1540522884	91
1540522885	80
1540522886	87
1540522887	87
1540522888	85
1540522889	85
1540522890	93
1540522891	92
1540522892	90
1540522893	89
1540522894	87
1540522895	98
1540522896	144
1540522897	82
1540522898	92
1540522899	223
1540522900	118
1540522901	109
1540522902	131
1540522903	440
1540522904	352
1540522905	344
1540522906	104
1540522907	453
1540522908	7789
1540522909	6782
1540522910	5784
1540522911	4783
1540522912	4665
1540522913	3689
1540522914	2681
1540522915	1805
1540522916	1851
1540522917	1192
1540522918	838
1540522919	11831
1540522920	10822
1540522921	9815
1540522922	8807
1540522923	7799
1540522924	6791
1540522925	5783
1540522926	4775
1540522927	3767
1540522928	2823
1540522929	2139
1540522930	1161
1540522931	180
1540522932	157
1540522933	89
1540522934	85
1540522935	79
1540522936	84
1540522937	80
1540522938	89
1540522939	86
1540522940	87
1540522941	187
1540522942	83
1540522943	79
1540522944	119
1540522945	88
1540522946	107
1540522947	259
1540522948	560
1540522949	-
1540522950	-
1540522951	-
1540522952	-
1540522953	-
1540522954	-
1540522955	-
1540522956	-
1540522957	-
1540522958	-
1540522959	-
1540522960	-
1540522961	-
1540522962	-
1540522963	-
1540522964	-
1540522965	-
1540522966	-
1540522967	-
1540522968	-
1540522969	-
1540522970	-
1540522971	77
1540522972	72
1540522973	72
1540522974	84
1540522975	87
1540522976	71
1540522977	72
1540522978	84
1540522979	87
1540522980	83
1540522981	74
1540522982	85
1540522983	75
1540522984	83
1540522985	69
1540522986	81
1540522987	82
1540522988	72
1540522989	80
1540522990	79
1540522991	80
1540522992	76
1540522993	90
1540522994	73
1540522995	74
1540522996	66
1540522997	71
1540522998	76
1540522999	74
1540523000	102
1540523001	96
1540523002	101
1540523003	102
1540523004	99
1540523005	98
1540523006	96
1540523007	94
1540523008	105
1540523009	123
1540523010	103
1540523011	126
1540523012	139
1540523013	331
1540523014	98
1540523015	161
1540523016	186
1540523017	95
1540523018	117
1540523019	92
1540523020	91
1540523021	126
1540523022	103
1540523023	148
1540523024	258
1540523025	-
1540523026	4970
1540523027	3976
1540523028	2968
1540523029	1965
1540523030	959
1540523031	122
1540523032	114
1540523033	94
1540523034	450
1540523035	110
1540523036	88
1540523037	125
1540523038	110
1540523039	102
1540523040	101
1540523041	118
1540523042	100
1540523043	115
1540523044	118
1540523045	113
1540523046	82
1540523047	113
1540523048	109
1540523049	128
1540523050	182
1540523051	404
1540523052	848
1540523053	403
1540523054	194
1540523055	103
1540523056	583851
1540523057	582880
1540523058	581872
1540523059	580864
1540523060	579876
1540523061	578870
1540523062	577862
1540523063	576854
1540523064	575852
1540523065	574869
1540523066	573861
1540523067	572910
1540523068	571902
1540523069	570902
